Date,Country Code,WHO Region,New Cases,Cumulative Cases,New Deaths,Cumulative Deaths
2022-08-28,TR,EURO,45882.0,16796886.0,206.0,100859.0
2022-09-04,TR,EURO,32191.0,16829077.0,141.0,101000.0
2022-09-11,TR,EURO,22441.0,16851518.0,89.0,101089.0
2022-09-18,TR,EURO,21411.0,16872929.0,73.0,101162.0
2022-09-25,TR,EURO,22729.0,16895658.0,38.0,101200.0
2022-10-02,TR,EURO,23116.0,16918774.0,24.0,101224.0
2022-10-09,TR,EURO,18723.0,16937497.0,38.0,101262.0
2022-10-16,TR,EURO,15482.0,16952979.0,25.0,101287.0
2022-10-23,TR,EURO,11808.0,16964787.0,42.0,101329.0
2022-10-30,TR,EURO,11083.0,16975870.0,25.0,101354.0
2022-11-06,TR,EURO,13508.0,16989378.0,30.0,101384.0
2022-11-13,TR,EURO,15299.0,17004677.0,35.0,101419.0
2020-03-29,TT,AMRO,65.0,74.0,2.0,2.0
2020-04-05,TT,AMRO,26.0,100.0,4.0,6.0
2020-04-12,TT,AMRO,9.0,109.0,2.0,8.0
2020-08-16,TT,AMRO,249.0,474.0,2.0,10.0
2020-08-23,TT,AMRO,425.0,899.0,3.0,13.0
2020-08-30,TT,AMRO,678.0,1577.0,6.0,19.0
2020-09-06,TT,AMRO,565.0,2142.0,13.0,32.0
2020-09-13,TT,AMRO,750.0,2892.0,18.0,50.0
2020-09-20,TT,AMRO,847.0,3739.0,10.0,60.0
2020-09-27,TT,AMRO,546.0,4285.0,10.0,70.0
2020-10-04,TT,AMRO,424.0,4709.0,8.0,78.0
2020-10-11,TT,AMRO,312.0,5021.0,11.0,89.0
2020-10-18,TT,AMRO,220.0,5241.0,6.0,95.0
2020-10-25,TT,AMRO,246.0,5487.0,9.0,104.0
2020-11-01,TT,AMRO,181.0,5668.0,3.0,107.0
2020-11-08,TT,AMRO,130.0,5798.0,4.0,111.0
2020-11-22,TT,AMRO,281.0,6261.0,2.0,113.0
2020-11-29,TT,AMRO,325.0,6586.0,5.0,118.0
2020-12-06,TT,AMRO,149.0,6735.0,3.0,121.0
2020-12-13,TT,AMRO,117.0,6852.0,1.0,122.0
2020-12-20,TT,AMRO,103.0,6955.0,1.0,123.0
2020-12-27,TT,AMRO,142.0,7097.0,2.0,125.0
2021-01-03,TT,AMRO,61.0,7158.0,2.0,127.0
2021-01-17,TT,AMRO,124.0,7343.0,3.0,130.0
2021-01-24,TT,AMRO,113.0,7456.0,3.0,133.0
2021-01-31,TT,AMRO,77.0,7533.0,1.0,134.0
2021-02-07,TT,AMRO,74.0,7607.0,1.0,135.0
2021-02-14,TT,AMRO,30.0,7637.0,2.0,137.0
2021-02-21,TT,AMRO,29.0,7666.0,2.0,139.0
2021-03-14,TT,AMRO,40.0,7769.0,1.0,140.0
2021-03-28,TT,AMRO,118.0,7939.0,1.0,141.0
2021-04-04,TT,AMRO,177.0,8116.0,4.0,145.0
2021-04-18,TT,AMRO,419.0,8742.0,5.0,150.0
2021-04-25,TT,AMRO,745.0,9487.0,7.0,157.0
2021-05-02,TT,AMRO,1337.0,10824.0,12.0,169.0
2021-05-09,TT,AMRO,1896.0,12720.0,27.0,196.0
2021-05-16,TT,AMRO,2659.0,15379.0,69.0,265.0
2021-05-23,TT,AMRO,3556.0,18935.0,83.0,348.0
2021-05-30,TT,AMRO,3685.0,22620.0,110.0,458.0
2021-06-06,TT,AMRO,3181.0,25801.0,98.0,556.0
2021-06-13,TT,AMRO,2305.0,28106.0,88.0,644.0
2021-06-20,TT,AMRO,2077.0,30183.0,69.0,713.0
2021-06-27,TT,AMRO,1592.0,31775.0,78.0,791.0
2021-07-04,TT,AMRO,1378.0,33153.0,75.0,866.0
2021-07-11,TT,AMRO,1249.0,34402.0,64.0,930.0
2021-07-18,TT,AMRO,1277.0,35679.0,52.0,982.0
2021-07-25,TT,AMRO,1386.0,37065.0,44.0,1026.0
2021-08-01,TT,AMRO,1492.0,38557.0,44.0,1070.0
2021-08-08,TT,AMRO,1278.0,39835.0,53.0,1123.0
2021-08-15,TT,AMRO,1693.0,41528.0,44.0,1167.0
2021-08-22,TT,AMRO,1311.0,42839.0,48.0,1215.0
2021-08-29,TT,AMRO,1160.0,43999.0,52.0,1267.0
2021-09-05,TT,AMRO,1301.0,45300.0,51.0,1318.0
2021-09-12,TT,AMRO,1435.0,46735.0,41.0,1359.0
2021-09-19,TT,AMRO,1408.0,48143.0,46.0,1405.0
2021-09-26,TT,AMRO,1545.0,49688.0,36.0,1441.0
2021-10-03,TT,AMRO,1215.0,50903.0,48.0,1489.0
2021-10-10,TT,AMRO,1360.0,52263.0,47.0,1536.0
2021-10-17,TT,AMRO,1426.0,53689.0,48.0,1584.0
2021-10-24,TT,AMRO,1514.0,55203.0,49.0,1633.0
2021-10-31,TT,AMRO,1918.0,57121.0,49.0,1682.0
2021-11-07,TT,AMRO,1460.0,58581.0,71.0,1753.0
2021-11-14,TT,AMRO,2938.0,61519.0,75.0,1828.0
2021-11-21,TT,AMRO,3374.0,64893.0,91.0,1919.0
2021-11-28,TT,AMRO,4115.0,69008.0,142.0,2061.0
2021-12-05,TT,AMRO,4751.0,73759.0,154.0,2215.0
2021-12-12,TT,AMRO,5478.0,79237.0,146.0,2361.0
2021-12-19,TT,AMRO,5556.0,84793.0,199.0,2560.0
2021-12-26,TT,AMRO,4151.0,88944.0,158.0,2718.0
2022-01-02,TT,AMRO,2955.0,91899.0,151.0,2869.0
2022-01-09,TT,AMRO,4656.0,96555.0,178.0,3047.0
2022-01-16,TT,AMRO,3225.0,99780.0,109.0,3156.0
2022-01-23,TT,AMRO,6189.0,105969.0,130.0,3286.0
2022-01-30,TT,AMRO,4772.0,110741.0,95.0,3381.0
2022-02-06,TT,AMRO,3157.0,113898.0,67.0,3448.0
2022-02-13,TT,AMRO,5328.0,119226.0,59.0,3507.0
2022-02-20,TT,AMRO,3931.0,123157.0,55.0,3562.0
2022-02-27,TT,AMRO,3777.0,126934.0,55.0,3617.0
2022-03-06,TT,AMRO,3029.0,129963.0,35.0,3652.0
2022-03-13,TT,AMRO,2420.0,132383.0,24.0,3676.0
2022-03-20,TT,AMRO,2062.0,134445.0,28.0,3704.0
2022-03-27,TT,AMRO,2116.0,136561.0,25.0,3729.0
2022-04-03,TT,AMRO,1598.0,138159.0,25.0,3754.0
2022-04-10,TT,AMRO,1814.0,139973.0,20.0,3774.0
2022-04-17,TT,AMRO,1880.0,141853.0,24.0,3798.0
2022-04-24,TT,AMRO,2031.0,143884.0,13.0,3811.0
2022-05-01,TT,AMRO,3566.0,147450.0,13.0,3824.0
2022-05-08,TT,AMRO,3031.0,150481.0,21.0,3845.0
2022-05-15,TT,AMRO,2990.0,153471.0,21.0,3866.0
2022-05-22,TT,AMRO,3892.0,157363.0,24.0,3890.0
2022-05-29,TT,AMRO,3130.0,160493.0,13.0,3903.0
2022-06-05,TT,AMRO,1948.0,162441.0,24.0,3927.0
2022-06-12,TT,AMRO,1874.0,164315.0,29.0,3956.0
2022-06-19,TT,AMRO,1285.0,165600.0,17.0,3973.0
2022-06-26,TT,AMRO,976.0,166576.0,24.0,3997.0
2022-07-03,TT,AMRO,724.0,167300.0,15.0,4012.0
2022-07-10,TT,AMRO,739.0,168039.0,12.0,4024.0
2022-07-17,TT,AMRO,989.0,169028.0,12.0,4036.0
2022-07-24,TT,AMRO,902.0,169930.0,5.0,4041.0
2022-07-31,TT,AMRO,1242.0,171172.0,7.0,4048.0
2022-08-07,TT,AMRO,1404.0,172576.0,17.0,4065.0
2022-08-14,TT,AMRO,1976.0,174552.0,6.0,4071.0
2022-08-21,TT,AMRO,1916.0,176468.0,21.0,4092.0
2022-08-28,TT,AMRO,1643.0,178111.0,31.0,4123.0
2022-09-04,TT,AMRO,1346.0,179457.0,27.0,4150.0
2022-09-11,TT,AMRO,1515.0,180972.0,16.0,4166.0
2022-09-18,TT,AMRO,1071.0,182043.0,18.0,4184.0
2022-09-25,TT,AMRO,554.0,182597.0,11.0,4195.0
2022-10-02,TT,AMRO,584.0,183181.0,12.0,4207.0
2022-10-09,TT,AMRO,643.0,183824.0,17.0,4224.0
2022-10-16,TT,AMRO,437.0,184261.0,11.0,4235.0
2022-10-23,TT,AMRO,263.0,184524.0,6.0,4241.0
2022-10-30,TT,AMRO,189.0,184713.0,8.0,4249.0
2022-11-06,TT,AMRO,141.0,184854.0,6.0,4255.0
2022-11-13,TT,AMRO,95.0,184949.0,2.0,4257.0
2022-11-20,TT,AMRO,145.0,185094.0,6.0,4263.0
2022-11-27,TT,AMRO,143.0,185237.0,3.0,4266.0
2022-12-04,TT,AMRO,140.0,185377.0,1.0,4267.0
2022-12-11,TT,AMRO,151.0,185528.0,1.0,4268.0
2022-12-18,TT,AMRO,180.0,185708.0,3.0,4271.0
2022-12-25,TT,AMRO,174.0,185882.0,6.0,4277.0
2023-01-01,TT,AMRO,151.0,186033.0,6.0,4283.0
2023-01-08,TT,AMRO,246.0,186279.0,6.0,4289.0
2023-01-15,TT,AMRO,406.0,186685.0,8.0,4297.0
2023-01-22,TT,AMRO,519.0,187204.0,12.0,4309.0
2023-01-29,TT,AMRO,381.0,187585.0,10.0,4319.0
2023-02-05,TT,AMRO,323.0,187908.0,7.0,4326.0
2023-02-12,TT,AMRO,291.0,188199.0,5.0,4331.0
2023-02-19,TT,AMRO,312.0,188511.0,5.0,4336.0
2023-02-26,TT,AMRO,226.0,188737.0,3.0,4339.0
2023-03-05,TT,AMRO,559.0,189296.0,8.0,4347.0
2023-03-12,TT,AMRO,622.0,189918.0,8.0,4355.0
2023-03-19,TT,AMRO,367.0,190285.0,6.0,4361.0
2023-03-26,TT,AMRO,450.0,190735.0,7.0,4368.0
2023-04-02,TT,AMRO,272.0,191007.0,4.0,4372.0
2023-04-16,TT,AMRO,250.0,191257.0,13.0,4385.0
2023-04-23,TT,AMRO,93.0,191350.0,2.0,4387.0
2023-05-07,TT,AMRO,146.0,191496.0,3.0,4390.0
2023-06-18,TV,WPRO,2.0,2943.0,1.0,1.0
2020-04-05,TZ,AFRO,6.0,20.0,1.0,1.0
2020-04-12,TZ,AFRO,12.0,32.0,2.0,3.0
2020-04-19,TZ,AFRO,116.0,148.0,2.0,5.0
2020-04-26,TZ,AFRO,152.0,300.0,5.0,10.0
2020-05-03,TZ,AFRO,180.0,480.0,8.0,18.0
2020-05-10,TZ,AFRO,29.0,509.0,3.0,21.0
2021-07-25,TZ,AFRO,350.0,1367.0,29.0,50.0
2021-08-08,TZ,AFRO,20607.0,21974.0,553.0,603.0
2021-08-15,TZ,AFRO,1403.0,23377.0,28.0,631.0
2021-08-22,TZ,AFRO,855.0,24232.0,27.0,658.0
2021-08-29,TZ,AFRO,603.0,24835.0,20.0,678.0
2021-09-05,TZ,AFRO,466.0,25301.0,17.0,695.0
2021-09-12,TZ,AFRO,213.0,25514.0,9.0,704.0
2021-09-19,TZ,AFRO,195.0,25709.0,11.0,715.0
2021-09-26,TZ,AFRO,137.0,25846.0,4.0,719.0
2021-10-03,TZ,AFRO,111.0,25957.0,4.0,723.0
2021-10-10,TZ,AFRO,77.0,26034.0,1.0,724.0
2021-10-17,TZ,AFRO,81.0,26115.0,1.0,725.0
2021-11-14,TZ,AFRO,19.0,26227.0,2.0,727.0
2021-11-21,TZ,AFRO,34.0,26261.0,3.0,730.0
2021-12-05,TZ,AFRO,39.0,26309.0,4.0,734.0
2021-12-26,TZ,AFRO,2823.0,29306.0,3.0,737.0
2022-01-02,TZ,AFRO,1258.0,30564.0,3.0,740.0
2022-01-09,TZ,AFRO,831.0,31395.0,5.0,745.0
2022-01-16,TZ,AFRO,998.0,32393.0,8.0,753.0
2022-01-23,TZ,AFRO,527.0,32920.0,25.0,778.0
2022-01-30,TZ,AFRO,310.0,33230.0,11.0,789.0
2022-02-06,TZ,AFRO,206.0,33436.0,3.0,792.0
2022-02-13,TZ,AFRO,113.0,33549.0,4.0,796.0
2022-02-20,TZ,AFRO,71.0,33620.0,2.0,798.0
2022-03-06,TZ,AFRO,106.0,33726.0,2.0,800.0
2022-04-03,TZ,AFRO,21.0,33836.0,3.0,803.0
2022-05-08,TZ,AFRO,737.0,34641.0,37.0,840.0
2022-06-19,TZ,AFRO,207.0,35366.0,1.0,841.0
2022-08-28,TZ,AFRO,239.0,38951.0,4.0,845.0
2023-01-08,TZ,AFRO,71.0,42467.0,1.0,846.0
2020-03-15,UA,EURO,18.0,18.0,2.0,2.0
2020-03-22,UA,EURO,107.0,125.0,3.0,5.0
2020-03-29,UA,EURO,390.0,515.0,8.0,13.0
2020-04-05,UA,EURO,765.0,1280.0,23.0,36.0
2020-04-12,UA,EURO,1685.0,2965.0,29.0,65.0
2020-04-19,UA,EURO,2473.0,5438.0,20.0,85.0
2020-04-26,UA,EURO,3011.0,8449.0,45.0,130.0
2020-05-03,UA,EURO,2946.0,11395.0,25.0,155.0
2020-05-10,UA,EURO,2985.0,14380.0,40.0,195.0
2020-05-17,UA,EURO,2612.0,16992.0,43.0,238.0
2020-05-24,UA,EURO,2338.0,19330.0,23.0,261.0
2020-05-31,UA,EURO,2436.0,21766.0,33.0,294.0
2020-06-07,UA,EURO,3135.0,24901.0,27.0,321.0
2020-06-14,UA,EURO,3937.0,28838.0,33.0,354.0
2020-06-21,UA,EURO,4884.0,33722.0,40.0,394.0
2020-06-28,UA,EURO,6184.0,39906.0,68.0,462.0
2020-07-05,UA,EURO,5188.0,45094.0,53.0,515.0
2020-07-12,UA,EURO,4945.0,50039.0,56.0,571.0
2020-07-19,UA,EURO,5084.0,55123.0,52.0,623.0
2020-07-26,UA,EURO,6046.0,61169.0,97.0,720.0
2020-08-02,UA,EURO,7012.0,68181.0,79.0,799.0
2020-08-09,UA,EURO,8131.0,76312.0,127.0,926.0
2020-08-16,UA,EURO,10024.0,86336.0,121.0,1047.0
2020-08-23,UA,EURO,13252.0,99588.0,102.0,1149.0
2020-08-30,UA,EURO,13822.0,113410.0,218.0,1367.0
2020-09-06,UA,EURO,17414.0,130824.0,202.0,1569.0
2020-09-13,UA,EURO,18911.0,149735.0,137.0,1706.0
2020-09-20,UA,EURO,21092.0,170827.0,326.0,2032.0
2020-09-27,UA,EURO,21299.0,192126.0,278.0,2310.0
2020-10-04,UA,EURO,27198.0,219324.0,278.0,2588.0
2020-10-11,UA,EURO,33814.0,253138.0,442.0,3030.0
2020-10-18,UA,EURO,35486.0,288624.0,405.0,3435.0
2020-10-25,UA,EURO,41583.0,330207.0,445.0,3880.0
2020-11-01,UA,EURO,48518.0,378725.0,923.0,4803.0
2020-11-08,UA,EURO,59561.0,438286.0,1192.0,5995.0
2020-11-15,UA,EURO,75319.0,513605.0,1130.0,7125.0
2020-11-22,UA,EURO,88651.0,602256.0,1379.0,8504.0
2020-11-29,UA,EURO,95555.0,697811.0,1252.0,9756.0
2020-12-06,UA,EURO,87403.0,785214.0,1406.0,11162.0
2020-12-13,UA,EURO,76767.0,861981.0,1514.0,12676.0
2020-12-20,UA,EURO,68736.0,930717.0,1620.0,14296.0
2020-12-27,UA,EURO,57391.0,988108.0,982.0,15278.0
2021-01-03,UA,EURO,49251.0,1037359.0,1254.0,16532.0
2021-01-10,UA,EURO,39656.0,1077015.0,732.0,17264.0
2021-01-17,UA,EURO,44402.0,1121417.0,1034.0,18298.0
2021-01-24,UA,EURO,30612.0,1152029.0,1055.0,19353.0
2021-01-31,UA,EURO,27158.0,1179187.0,844.0,20197.0
2021-02-07,UA,EURO,25508.0,1204695.0,876.0,21073.0
2021-02-14,UA,EURO,26498.0,1231193.0,748.0,21821.0
2021-02-21,UA,EURO,34188.0,1265381.0,764.0,22585.0
2021-02-28,UA,EURO,44472.0,1309853.0,895.0,23480.0
2021-03-07,UA,EURO,55376.0,1365229.0,1145.0,24625.0
2021-03-14,UA,EURO,60038.0,1425267.0,1238.0,25863.0
2021-03-21,UA,EURO,80339.0,1505606.0,1643.0,27506.0
2021-03-28,UA,EURO,104522.0,1610128.0,2057.0,29563.0
2021-04-04,UA,EURO,103479.0,1713607.0,2454.0,32017.0
2021-04-11,UA,EURO,105217.0,1818824.0,2714.0,34731.0
2021-04-18,UA,EURO,91911.0,1910735.0,2699.0,37430.0
2021-04-25,UA,EURO,77317.0,1988052.0,2518.0,39948.0
2021-05-02,UA,EURO,55605.0,2043657.0,2232.0,42180.0
2021-05-09,UA,EURO,36932.0,2080589.0,1872.0,44052.0
2021-05-16,UA,EURO,33146.0,2113735.0,1562.0,45614.0
2021-05-23,UA,EURO,27840.0,2141575.0,1262.0,46876.0
2021-05-30,UA,EURO,19626.0,2161201.0,1260.0,48136.0
2021-06-06,UA,EURO,11571.0,2172772.0,519.0,48655.0
2021-06-13,UA,EURO,9373.0,2182145.0,544.0,49199.0
2021-06-20,UA,EURO,5609.0,2187754.0,292.0,49491.0
2021-06-27,UA,EURO,4360.0,2192114.0,249.0,49740.0
2021-07-04,UA,EURO,3429.0,2195543.0,184.0,49924.0
2021-07-11,UA,EURO,3551.0,2199094.0,154.0,50078.0
2021-07-18,UA,EURO,3301.0,2202395.0,93.0,50171.0
2021-07-25,UA,EURO,4154.0,2206549.0,143.0,50314.0
2021-08-01,UA,EURO,4705.0,2211254.0,81.0,50395.0
2021-08-08,UA,EURO,5921.0,2217175.0,145.0,50540.0
2021-08-15,UA,EURO,6879.0,2224054.0,169.0,50709.0
2021-08-22,UA,EURO,9078.0,2233132.0,231.0,50940.0
2021-08-29,UA,EURO,9533.0,2242665.0,238.0,51178.0
2021-09-05,UA,EURO,13367.0,2256032.0,263.0,51441.0
2021-09-12,UA,EURO,19517.0,2275549.0,359.0,51800.0
2021-09-19,UA,EURO,32822.0,2308371.0,559.0,52359.0
2021-09-26,UA,EURO,44759.0,2353130.0,801.0,53160.0
2021-10-03,UA,EURO,64606.0,2417736.0,1169.0,54329.0
2021-10-10,UA,EURO,90079.0,2507815.0,1811.0,56140.0
2021-10-17,UA,EURO,94605.0,2602420.0,2109.0,58249.0
2021-10-24,UA,EURO,139344.0,2741764.0,3392.0,61641.0
2021-10-31,UA,EURO,152199.0,2893963.0,3825.0,65466.0
2021-11-07,UA,EURO,152263.0,3046226.0,4530.0,69996.0
2021-11-14,UA,EURO,139941.0,3186167.0,4591.0,74587.0
2021-11-21,UA,EURO,111965.0,3298132.0,4450.0,79037.0
2021-11-28,UA,EURO,87420.0,3385552.0,3814.0,82851.0
2021-12-05,UA,EURO,74128.0,3459680.0,3106.0,85957.0
2021-12-12,UA,EURO,61210.0,3520890.0,2695.0,88652.0
2021-12-19,UA,EURO,47521.0,3568411.0,2047.0,90699.0
2021-12-26,UA,EURO,37673.0,3606084.0,1834.0,92533.0
2022-01-02,UA,EURO,27983.0,3634067.0,1205.0,93738.0
2022-01-09,UA,EURO,28100.0,3662167.0,1024.0,94762.0
2022-01-16,UA,EURO,55088.0,3717255.0,1036.0,95798.0
2022-01-23,UA,EURO,110840.0,3828095.0,921.0,96719.0
2022-01-30,UA,EURO,194125.0,4022220.0,921.0,97640.0
2022-02-06,UA,EURO,242942.0,4265162.0,1189.0,98829.0
2022-02-13,UA,EURO,235256.0,4500418.0,1558.0,100387.0
2022-02-20,UA,EURO,191640.0,4692058.0,1695.0,102082.0
2022-02-27,UA,EURO,101143.0,4793201.0,1302.0,103384.0
2022-03-06,UA,EURO,39531.0,4832732.0,731.0,104115.0
2022-03-13,UA,EURO,31401.0,4864133.0,505.0,104620.0
2022-03-20,UA,EURO,30357.0,4894490.0,413.0,105033.0
2022-03-27,UA,EURO,22317.0,4916807.0,264.0,105297.0
2022-04-03,UA,EURO,14656.0,4931463.0,158.0,105455.0
2022-04-10,UA,EURO,11391.0,4942854.0,120.0,105575.0
2022-04-17,UA,EURO,8035.0,4950889.0,117.0,105692.0
2022-04-24,UA,EURO,5353.0,4956242.0,73.0,105765.0
2022-05-01,UA,EURO,4221.0,4960463.0,83.0,105848.0
2022-05-08,UA,EURO,3732.0,4964195.0,38.0,105886.0
2022-05-15,UA,EURO,2841.0,4967036.0,48.0,105934.0
2022-05-22,UA,EURO,2132.0,4969168.0,41.0,105975.0
2022-05-29,UA,EURO,1896.0,4971064.0,31.0,106006.0
2022-06-05,UA,EURO,1600.0,4972664.0,35.0,106041.0
2022-06-12,UA,EURO,1065.0,4973729.0,17.0,106058.0
2022-06-19,UA,EURO,1044.0,4974773.0,16.0,106074.0
2022-06-26,UA,EURO,981.0,4975754.0,18.0,106092.0
2022-07-03,UA,EURO,1106.0,4976860.0,15.0,106107.0
2022-07-10,UA,EURO,1056.0,4977916.0,19.0,106126.0
2022-07-17,UA,EURO,1431.0,4979347.0,9.0,106135.0
2022-07-24,UA,EURO,2098.0,4981445.0,14.0,106149.0
2022-07-31,UA,EURO,2786.0,4984231.0,14.0,106163.0
2022-08-07,UA,EURO,3893.0,4988124.0,16.0,106179.0
2022-08-14,UA,EURO,5439.0,4993563.0,37.0,106216.0
2022-08-21,UA,EURO,9113.0,5002676.0,23.0,106239.0
2022-08-28,UA,EURO,11437.0,5014113.0,38.0,106277.0
2022-09-04,UA,EURO,16155.0,5030268.0,44.0,106321.0
2022-09-11,UA,EURO,23864.0,5054132.0,70.0,106391.0
2022-09-18,UA,EURO,36683.0,5090815.0,90.0,106481.0
2022-09-25,UA,EURO,44137.0,5134952.0,161.0,106642.0
2022-10-02,UA,EURO,42802.0,5177754.0,202.0,106844.0
2022-10-09,UA,EURO,36413.0,5214167.0,208.0,107052.0
2022-10-16,UA,EURO,22914.0,5237081.0,203.0,107255.0
2022-10-23,UA,EURO,16908.0,5253989.0,189.0,107444.0
2022-10-30,UA,EURO,16378.0,5270367.0,179.0,107623.0
2022-11-06,UA,EURO,9587.0,5279954.0,114.0,107737.0
2022-11-13,UA,EURO,7317.0,5287271.0,103.0,107840.0
2022-11-20,UA,EURO,6757.0,5294028.0,102.0,107942.0
2022-11-27,UA,EURO,4991.0,5299019.0,80.0,108022.0
2022-12-04,UA,EURO,4810.0,5303829.0,54.0,108076.0
2022-12-11,UA,EURO,4286.0,5308115.0,56.0,108132.0
2022-12-18,UA,EURO,4358.0,5312473.0,70.0,108202.0
2022-12-25,UA,EURO,3203.0,5315676.0,47.0,108249.0
2023-01-01,UA,EURO,3411.0,5319087.0,46.0,108295.0
2023-01-08,UA,EURO,2970.0,5322057.0,61.0,108356.0
2023-01-15,UA,EURO,2710.0,5324767.0,58.0,108414.0
2023-01-22,UA,EURO,3099.0,5327866.0,42.0,108456.0
2023-01-29,UA,EURO,2973.0,5330839.0,43.0,108499.0
2023-02-05,UA,EURO,3708.0,5334547.0,68.0,108567.0
2023-02-12,UA,EURO,5283.0,5339830.0,44.0,108611.0
2023-02-19,UA,EURO,7344.0,5347174.0,60.0,108671.0
2023-02-26,UA,EURO,9792.0,5356966.0,63.0,108734.0
2023-03-05,UA,EURO,12757.0,5369723.0,67.0,108801.0
2023-03-12,UA,EURO,15372.0,5385095.0,92.0,108893.0
2023-03-19,UA,EURO,18619.0,5403714.0,101.0,108994.0
2023-03-26,UA,EURO,19975.0,5423689.0,118.0,109112.0
2023-04-02,UA,EURO,18982.0,5442671.0,113.0,109225.0
2023-04-09,UA,EURO,17083.0,5459754.0,123.0,109348.0
2023-04-16,UA,EURO,16595.0,5476349.0,111.0,109459.0
2023-04-23,UA,EURO,10845.0,5487194.0,105.0,109564.0
2023-04-30,UA,EURO,8898.0,5496092.0,82.0,109646.0
2023-05-07,UA,EURO,6612.0,5502704.0,61.0,109707.0
2023-05-14,UA,EURO,4739.0,5507443.0,44.0,109751.0
2023-05-21,UA,EURO,3323.0,5510766.0,37.0,109788.0
2023-05-28,UA,EURO,2999.0,5513765.0,42.0,109830.0
2023-06-04,UA,EURO,1965.0,5515730.0,24.0,109854.0
2023-06-11,UA,EURO,1551.0,5517281.0,15.0,109869.0
2023-06-18,UA,EURO,1308.0,5518589.0,20.0,109889.0
2023-06-25,UA,EURO,996.0,5519585.0,16.0,109905.0
2023-07-02,UA,EURO,898.0,5520483.0,13.0,109918.0
2024-03-10,UA,EURO,297.0,5530754.0,1.0,109919.0
2024-03-17,UA,EURO,297.0,5531051.0,1.0,109920.0
2024-08-11,UA,EURO,275.0,5533368.0,3.0,109923.0
2020-07-26,UG,AFRO,52.0,1115.0,2.0,2.0
2020-08-02,UG,AFRO,67.0,1182.0,2.0,4.0
2020-08-09,UG,AFRO,101.0,1283.0,3.0,7.0
2020-08-16,UG,AFRO,217.0,1500.0,11.0,18.0
2020-08-23,UG,AFRO,763.0,2263.0,7.0,25.0
2020-08-30,UG,AFRO,665.0,2928.0,11.0,36.0
2020-09-06,UG,AFRO,739.0,3667.0,15.0,51.0
2020-09-13,UG,AFRO,1132.0,4799.0,11.0,62.0
2020-09-20,UG,AFRO,1488.0,6287.0,13.0,75.0
2020-09-27,UG,AFRO,1243.0,7530.0,8.0,83.0
2020-10-04,UG,AFRO,1278.0,8808.0,15.0,98.0
2020-10-11,UG,AFRO,993.0,9801.0,12.0,110.0
2020-10-18,UG,AFRO,789.0,10590.0,8.0,118.0
2020-10-25,UG,AFRO,853.0,11443.0,11.0,129.0
2020-11-01,UG,AFRO,1300.0,12743.0,11.0,140.0
2020-11-08,UG,AFRO,1662.0,14405.0,27.0,167.0
2020-11-15,UG,AFRO,1615.0,16020.0,13.0,180.0
2020-11-22,UG,AFRO,1949.0,17969.0,23.0,203.0
2020-11-29,UG,AFRO,2178.0,20147.0,23.0,226.0
2020-12-06,UG,AFRO,2354.0,22501.0,15.0,241.0
2020-12-13,UG,AFRO,5034.0,27535.0,17.0,258.0
2020-12-20,UG,AFRO,3656.0,31191.0,19.0,277.0
2020-12-27,UG,AFRO,2624.0,33815.0,21.0,298.0
2021-01-03,UG,AFRO,2107.0,35922.0,7.0,305.0
2021-01-10,UG,AFRO,1820.0,37742.0,6.0,311.0
2021-01-17,UG,AFRO,677.0,38419.0,4.0,315.0
2021-01-24,UG,AFRO,730.0,39149.0,4.0,319.0
2021-01-31,UG,AFRO,430.0,39579.0,2.0,321.0
2021-02-07,UG,AFRO,269.0,39848.0,3.0,324.0
2021-02-14,UG,AFRO,208.0,40056.0,2.0,326.0
2021-02-21,UG,AFRO,157.0,40213.0,4.0,330.0
2021-02-28,UG,AFRO,144.0,40357.0,1.0,331.0
2021-03-21,UG,AFRO,107.0,40688.0,1.0,332.0
2021-03-28,UG,AFRO,132.0,40820.0,1.0,333.0
2021-04-04,UG,AFRO,196.0,41016.0,1.0,334.0
2021-04-11,UG,AFRO,158.0,41174.0,1.0,335.0
2021-04-18,UG,AFRO,222.0,41396.0,3.0,338.0
2021-04-25,UG,AFRO,321.0,41717.0,1.0,339.0
2021-05-02,UG,AFRO,264.0,41981.0,4.0,343.0
2021-05-09,UG,AFRO,405.0,42386.0,3.0,346.0
2021-05-16,UG,AFRO,475.0,42861.0,3.0,349.0
2021-05-23,UG,AFRO,1060.0,43921.0,4.0,353.0
2021-05-30,UG,AFRO,3226.0,47147.0,9.0,362.0
2021-06-06,UG,AFRO,6814.0,53961.0,21.0,383.0
2021-06-13,UG,AFRO,9138.0,63099.0,51.0,434.0
2021-06-20,UG,AFRO,9580.0,72679.0,246.0,680.0
2021-06-27,UG,AFRO,6410.0,79089.0,276.0,956.0
2021-07-04,UG,AFRO,5027.0,84116.0,1010.0,1966.0
2021-07-11,UG,AFRO,3640.0,87756.0,163.0,2129.0
2021-07-18,UG,AFRO,2900.0,90656.0,263.0,2392.0
2021-07-25,UG,AFRO,2068.0,92724.0,187.0,2579.0
2021-08-01,UG,AFRO,1701.0,94425.0,131.0,2710.0
2021-08-08,UG,AFRO,1450.0,95875.0,98.0,2808.0
2021-08-15,UG,AFRO,1249.0,97124.0,85.0,2893.0
2021-08-22,UG,AFRO,21653.0,118777.0,67.0,2960.0
